Runs	oilvis	dtmax	kvkh	mflt1	mflt2	mflt3	mflt4	oilexp	owc	sorw	swc	watexp
run272	13.81795692443840000000	182.50000000000000000000	0.10000000149011600000	0.43380472064018200000	0.34888282418251000000	0.84269005060195900000	0.40198153257370000000	3.25203251838684000000	-1071.73400878906000000000	0.28325968980789200000	0.24495479464530900000	2.08404135704040000000
run273	12.42175292968750000000	91.25000000000000000000	0.10000000149011600000	0.86740165948867700000	0.74665594100952100000	0.99310761690139700000	0.45641213655471800000	3.29738235473632000000	-1063.70019531250000000000	0.17570307850837700000	0.20195917785167700000	1.88475513458251000000
run274	6.66156864166259000000	365.00000000000000000000	0.00999999977648258000	0.35927331447601300000	0.22709944844245900000	0.67071598768234200000	0.04928009584546090000	2.99097061157226000000	-1065.93383789062000000000	0.23753094673156700000	0.16124929487705200000	1.83268082141876000000
run275	9.02244567871093000000	91.25000000000000000000	0.00100000004749745000	0.19613219797611200000	0.12940210103988600000	0.90211921930313100000	0.19808714091777800000	3.31074547767639000000	-1063.00354003906000000000	0.17277967929840100000	0.22500328719615900000	2.20117425918579000000
run276	10.51153564453120000000	91.25000000000000000000	0.10000000149011600000	0.01501652691513300000	0.25316053628921500000	0.23460613191127800000	0.57168799638748100000	3.26501178741455000000	-1068.62426757812000000000	0.16676275432109800000	0.19225184619426700000	2.01360225677490000000
run277	10.73906517028800000000	365.00000000000000000000	0.00999999977648258000	0.98082011938095000000	0.07301633059978490000	0.76289528608322100000	0.68871587514877300000	2.91560149192810000000	-1061.55175781250000000000	0.20591269433498400000	0.21902026236057300000	2.11560583114624000000
run278	9.67366218566894000000	91.25000000000000000000	0.00100000004749745000	0.14971871674060800000	0.85115665197372400000	0.50866061449050900000	0.63619267940521200000	3.00404810905456000000	-1069.71398925781000000000	0.23913463950157200000	0.25131016969680800000	1.99636507034301000000
run279	12.86890411376950000000	182.50000000000000000000	0.10000000149011600000	0.27614629268646200000	0.00303061772137880000	0.30871856212616000000	0.95392912626266400000	2.81191205978393000000	-1069.93493652343000000000	0.18588745594024700000	0.14255888760089900000	1.99151074886322000000
run280	11.96586036682120000000	91.25000000000000000000	0.10000000149011600000	0.66422891616821200000	0.89985466003417900000	0.18168948590755500000	0.20326340198516800000	2.96121263504028000000	-1068.07861328125000000000	0.23340605199337000000	0.20605674386024500000	2.03524208068847000000
run281	9.07079410552978000000	182.50000000000000000000	0.00999999977648258000	0.55862498283386200000	0.94779956340789700000	0.48550987243652300000	0.32021778821945200000	2.78002023696899000000	-1064.86096191406000000000	0.19943875074386600000	0.23867087066173600000	1.81281805038452000000
run282	9.84736347198486000000	91.25000000000000000000	0.10000000149011600000	0.68717783689498900000	0.49438098073005700000	0.94831687211990300000	0.79563105106353700000	3.25557279586791000000	-1063.84802246093000000000	0.24562589824199700000	0.20291928946971900000	1.99807131290435000000
run283	9.82815551757812000000	91.25000000000000000000	0.00999999977648258000	0.06088611111044880000	0.86106419563293400000	0.98945999145507800000	0.25982210040092500000	2.37730121612548000000	-1066.51245117187000000000	0.24065297842025800000	0.29528146982193000000	2.09314131736755000000
run284	14.34823417663570000000	365.00000000000000000000	0.00100000004749745000	0.32313945889473000000	0.40969452261924700000	0.79067426919937100000	0.48099470138549800000	3.46024298667907000000	-1063.47814941406000000000	0.21167607605457300000	0.24079611897468600000	2.17656993865966000000
run285	12.73576164245600000000	182.50000000000000000000	0.00999999977648258000	0.47193327546119700000	0.20512077212333700000	0.20136822760105100000	0.15779338777065300000	2.41585135459899000000	-1069.70532226562000000000	0.22136530280113200000	0.19838608801364900000	2.14428734779357000000
run286	13.15716838836660000000	182.50000000000000000000	0.00100000004749745000	0.57156628370285000000	0.66184133291244500000	0.43767502903938300000	0.97146135568618700000	2.80775094032287000000	-1070.42834472656000000000	0.20949627459049200000	0.15514785051345800000	1.92303466796875000000
run287	15.36709880828850000000	91.25000000000000000000	0.00100000004749745000	0.89403498172760000000	0.35780808329582200000	0.12532882392406500000	0.26222184300422700000	3.53668045997619000000	-1069.51672363281000000000	0.13068565726280200000	0.27556017041206400000	1.92364072799682000000
run288	7.92653322219848000000	182.50000000000000000000	0.00999999977648258000	0.71639275550842200000	0.21433587372303000000	0.10808134824037600000	0.94892144203186000000	3.12400293350219000000	-1066.95996093750000000000	0.21960526704788200000	0.24374386668205300000	2.23054909706115000000
run289	11.18285655975340000000	365.00000000000000000000	0.10000000149011600000	0.35525682568550100000	0.71602571010589500000	0.10313678532838800000	0.77597999572753900000	3.11634373664855000000	-1074.35766601562000000000	0.20327009260654400000	0.29677328467369100000	1.89631831645965000000
run290	7.49978733062744000000	365.00000000000000000000	0.00100000004749745000	0.87874788045883100000	0.52899175882339400000	0.96775984764099100000	0.38982924818992600000	3.05526685714721000000	-1074.55859375000000000000	0.19552424550056500000	0.19216996431350700000	2.03959536552429000000
run291	9.49661350250244000000	365.00000000000000000000	0.00100000004749745000	0.56074434518814000000	0.09825967997312550000	0.27388525009155300000	0.43680009245872500000	2.75840878486633000000	-1063.63366699218000000000	0.18566237390041400000	0.22959250211715700000	1.89366257190704000000
run292	8.28363800048828000000	91.25000000000000000000	0.00100000004749745000	0.22192965447902700000	0.56921452283859200000	0.42157971858978300000	0.52402031421661300000	3.25788497924804000000	-1073.73242187500000000000	0.25085690617561300000	0.20967015624046300000	1.85180604457855000000
run293	9.56098651885986000000	182.50000000000000000000	0.00100000004749745000	0.12484990060329400000	0.98607504367828300000	0.18676844239234900000	0.66346269845962500000	3.11661577224731000000	-1062.20800781250000000000	0.13480064272880600000	0.21218428015708900000	2.14302229881286000000
run294	12.47079753875730000000	182.50000000000000000000	0.10000000149011600000	0.46179851889610300000	0.80311745405197100000	0.83491563796997000000	0.24113847315311400000	3.09274029731750000000	-1072.32250976562000000000	0.19617104530334500000	0.10150342434644700000	1.91301250457763000000
run295	10.46949100494380000000	91.25000000000000000000	0.00999999977648258000	0.08509943634271620000	0.27007883787155200000	0.70606261491775500000	0.15661150217056300000	3.37287139892578000000	-1072.61047363281000000000	0.18740588426590000000	0.26744472980499300000	1.86532747745513000000
run296	10.73784160614010000000	182.50000000000000000000	0.00100000004749745000	0.94165450334548900000	0.95424723625183100000	0.29621538519859300000	0.04132450371980670000	3.05393385887145000000	-1064.51867675781000000000	0.24258996546268500000	0.23763780295848800000	1.98525309562683000000
run297	10.55795192718500000000	182.50000000000000000000	0.00999999977648258000	0.56440287828445400000	0.77436304092407200000	0.64115124940872100000	0.13856098055839500000	2.63399076461791000000	-1069.15612792968000000000	0.19812437891960100000	0.26565873622894300000	2.09840869903564000000
run298	10.10089492797850000000	91.25000000000000000000	0.00999999977648258000	0.72018140554428100000	0.64673322439193700000	0.54423117637634200000	0.97749173641204800000	2.63239669799804000000	-1068.31909179687000000000	0.10504776984453200000	0.23932948708534200000	2.00905513763427000000
run299	7.87658548355102000000	91.25000000000000000000	0.00999999977648258000	0.21156358718872100000	0.39845764636993400000	0.00297366152517498000	0.09742010384798050000	3.06150531768798000000	-1074.11120605468000000000	0.14015579223632800000	0.15299889445304900000	2.09742188453674000000
run300	11.39469432830810000000	182.50000000000000000000	0.00100000004749745000	0.33260890841484100000	0.70704644918441700000	0.40816271305084200000	0.83597111701965300000	2.72167682647705000000	-1075.67956542968000000000	0.18644502758979800000	0.23008862137794500000	2.00960373878479000000
run301	6.51081514358520000000	91.25000000000000000000	0.10000000149011600000	0.70057588815689000000	0.89720863103866500000	0.75137591361999500000	0.70320069789886400000	3.16649818420410000000	-1067.40820312500000000000	0.25119173526763900000	0.21937720477581000000	2.11838293075561000000
run302	13.38640785217280000000	182.50000000000000000000	0.00999999977648258000	0.97114449739456100000	0.92388147115707300000	0.54335016012191700000	0.70708376169204700000	3.15128970146179000000	-1071.21142578125000000000	0.20182467997074100000	0.13768270611763000000	1.95122539997100000000
run303	7.99658870697021000000	182.50000000000000000000	0.00999999977648258000	0.20436233282089200000	0.72600156068801800000	0.21291989088058500000	0.32351440191268900000	2.63622713088989000000	-1062.20556640625000000000	0.26077213883400000000	0.19595253467559800000	2.06784415245056000000
run304	7.94772195816040000000	365.00000000000000000000	0.00999999977648258000	0.55672979354858300000	0.88301825523376400000	0.86648029088973900000	0.71780925989151000000	3.11065030097961000000	-1061.00329589843000000000	0.21394576132297500000	0.13757495582103700000	1.87640261650085000000
run305	10.19401264190670000000	365.00000000000000000000	0.10000000149011600000	0.15347686409950300000	0.91267997026443400000	0.37567883729934700000	0.13171982765197800000	3.27190327644348000000	-1067.04223632812000000000	0.20127412676811200000	0.16000810265541100000	2.00096440315246000000
run306	10.47303104400630000000	182.50000000000000000000	0.00999999977648258000	0.23714207112789200000	0.79657763242721500000	0.65634208917617700000	0.13527829945087400000	2.93051958084106000000	-1072.17199707031000000000	0.23660784959793100000	0.14455136656761200000	1.96445453166961000000
run307	6.49578905105590000000	365.00000000000000000000	0.10000000149011600000	0.84704452753067000000	0.64932227134704500000	0.70050990581512400000	0.09536503255367280000	2.88163471221923000000	-1074.00256347656000000000	0.20468781888485000000	0.20186069607734700000	1.98624694347381000000
run308	9.12097072601318000000	182.50000000000000000000	0.00999999977648258000	0.57598650455474800000	0.22924123704433400000	0.46250805258750900000	0.34616816043853800000	3.55335402488708000000	-1067.86901855468000000000	0.22570814192295100000	0.21716780960559800000	1.92467796802520000000
run309	10.82626438140860000000	182.50000000000000000000	0.10000000149011600000	0.47375506162643400000	0.00899211503565311000	0.74911862611770600000	0.76766967773437500000	3.35975718498229000000	-1066.35144042968000000000	0.19106104969978300000	0.18608494102954900000	2.10586667060852000000
run310	9.89506149291992000000	365.00000000000000000000	0.10000000149011600000	0.70865035057067800000	0.32653331756591800000	0.93231493234634300000	0.38541904091835000000	2.58102154731750000000	-1062.31921386718000000000	0.28368261456489600000	0.16708397865295400000	2.09634184837341000000
run311	9.85655307769775000000	91.25000000000000000000	0.00999999977648258000	0.49093681573867800000	0.09933347254991530000	0.47271156311035200000	0.13570897281169900000	3.25422120094299000000	-1069.63488769531000000000	0.17542685568332700000	0.14478598535060900000	2.17617011070251000000
run312	11.41595268249510000000	365.00000000000000000000	0.00100000004749745000	0.43673771619796800000	0.82188385725021300000	0.81902587413787800000	0.44768071174621600000	2.85994696617126000000	-1071.25073242187000000000	0.17655694484710700000	0.26411426067352300000	2.11950564384460000000
run313	9.36705017089843000000	182.50000000000000000000	0.10000000149011600000	0.89249742031097400000	0.78764784336090000000	0.24850183725357100000	0.87054187059402400000	2.64917993545532000000	-1070.20507812500000000000	0.18022717535495800000	0.12997418642044100000	2.08009815216064000000
run314	8.52141189575195000000	365.00000000000000000000	0.00100000004749745000	0.67039507627487100000	0.25224766135215800000	0.46003404259681700000	0.66382163763046200000	2.66233491897583000000	-1066.56909179687000000000	0.15115706622600600000	0.16778858006000500000	2.00743842124938000000
run315	11.02288246154780000000	182.50000000000000000000	0.10000000149011600000	0.71488970518112100000	0.56973642110824500000	0.40078037977218600000	0.16807545721530900000	2.67163276672363000000	-1061.73437500000000000000	0.13428497314453100000	0.20113117992878000000	1.88165867328643000000
run316	9.09607887268066000000	365.00000000000000000000	0.00999999977648258000	0.25652164220809900000	0.39310127496719400000	0.10110363364219700000	0.95868110656738200000	3.00977373123168000000	-1070.59899902343000000000	0.23433424532413500000	0.24531535804271700000	1.90793955326080000000
